emote,name
<:KKomradeBahri:558995098856194072>,KKomradeBahri
<:nolyuoaln:558995714810576912>,nolyuoaln
<:peepoHappy:558996313446940672>,peepoHappy
<:peepoSad:558996320950550538>,peepoSad
<:OMEGALUL:558996333441056768>,OMEGALUL
<:WeirdChamp:558996347441905665>,WeirdChamp
<:OkayChamp:558996356921032763>,OkayChamp
<:haHAA:558996370741002242>,haHAA
<:Pog:558996406233464844>,Pog
<:HYPERDANSGAME:558997104324771850>,HYPERDANSGAME
<:PogU:558997246046240773>,PogU
<:forsenKek:558997377206452264>,forsenKek
<:weSmarter:558997615404908544>,weSmarter
<:EleGiggle:558997769948233739>,EleGiggle
<:HYPERBRUH:558998173075505190>,HYPERBRUH
<:PainsChamp:558998746168295425>,PainsChamp
<:PepeHands:558999360139165696>,PepeHands
<:monkaHmm:559000435235618826>,monkaHmm
<:KreyHands:559005830591283210>,KreyHands
<:Pogomega:559015368891432972>,Pogomega
<:LULW:560786291147538453>,LULW
<:monkaW:562016420163092510>,monkaW
<:TriHard:562223504431251486>,TriHard
<:WaitWhat:563098897262575620>,WaitWhat
<:peepoWeird:568464708017848320>,peepoWeird
<:FeelsStrongMan:580836303919251459>,FeelsStrongMan
<:PogMe:589454567238926340>,PogMe
<:PogYou:589454737988911134>,PogYou
<a:boomer:592793795402137614>,boomer
<a:gachiBASS:592797165626196064>,gachiBASS
<a:gachiHYPER:592797744146546699>,gachiHYPER
<a:forsenSWA:592841216308150415>,forsenSWA
<a:forsenWC:592841228920422411>,forsenWC
<a:GachiPls:592841236780679188>,GachiPls
<a:GuitarTime:592841246813454348>,GuitarTime
<a:KKool:592841256351039510>,KKool
<a:nyanPls:592841265817583617>,nyanPls
<a:pepeJAM:592841275657420835>,pepeJAM
<a:sumSmash:592841288370487304>,sumSmash
<a:TriKool:592841296884793374>,TriKool
<a:WAYTOODANK:592841313733574657>,WAYTOODANK
<a:nymnCorn:592846900768800778>,nymnCorn
<a:PepegaAim:592857705085927446>,PepegaAim
<a:Pepego:592858215172014080>,Pepego
<a:monkaRun:592858863817064469>,monkaRun
<a:FeelsLagMan:592859450063454209>,FeelsLagMan
<a:HYPERCLAP:592860090722287640>,HYPERCLAP
<a:pepegaJAM:592861309066805296>,pepegaJAM
<a:PepeLaugh:592862567454736385>,PepeLaugh
<a:ppOverheat:592862943037751297>,ppOverheat
<a:ppHop:592863598913650689>,ppHop
<a:ppSpeed:592863609881624577>,ppSpeed
<a:OMEGAROLL:592863630295433237>,OMEGAROLL
<a:pepeSip:592866889089155075>,pepeSip
<a:FeelsRainMan:593221040252125195>,FeelsRainMan
<a:lickL:593221680344858624>,lickL
<a:lickR:593221694769070091>,lickR
<a:ComingThrough:593222868645445642>,ComingThrough
<:PauseChamp:603665056881836062>,PauseChamp
<:POGOMO:604782838600171533>,POGOMO
<:FeelsWeirdMan:604788689326964778>,FeelsWeirdMan
<a:ricardoFlick:610012807131299880>,ricardoFlick
<a:CrabPls:610014234298023936>,CrabPls
<a:HACKERMAN:610014348831752192>,HACKERMAN
<a:RareW:610014434081112074>,RareW
<a:ChikaPls:610015864208490516>,ChikaPls
<a:gachi3d:610015924665450506>,gachi3d
<a:POGSLIDE:610016989607493632>,POGSLIDE
<a:GifSmart:610017049573457920>,GifSmart
<a:TeaTime:610046592015269889>,TeaTime
<a:JAMpepe:610046800677699584>,JAMpepe
<a:CuteDog:610046965127970817>,CuteDog
<a:gachiW:610053221884362762>,gachiW
<:Weirdga:610547237281595399>,Weirdga
<a:ppJedi:612422260141064195>,ppJedi
<a:pepeD:612422431642222592>,pepeD
<a:gachiLick:621646447045115935>,gachiLick
<a:SmokeTime:621647848882044928>,SmokeTime
<a:pepeBASS:622015706778828820>,pepeBASS
<:peepoCry:635623586148778008>,peepoCry
<:monkaE:636878549587984385>,monkaE
<:FeelsDrainedMan:638048632301551636>,FeelsDrainedMan
<a:cryJam:639160673254899722>,cryJam
<a:OMEGAKEKW:640859125848342549>,OMEGAKEKW
<:FeelsOkayMan:641946577061150721>,FeelsOkayMan
<:4HEad:641947397932449802>,4HEad
<a:Clap:641949617658789888>,Clap
<:WutFace:641950735562440714>,WutFace
<:SHOGOYUM:645003841946779669>,SHOGOYUM
<:PissedChamp:650727373485899796>,PissedChamp
<:AngryChamp:659023263099518988>,AngryChamp
<:kekeHands:660894820235214858>,kekeHands
<:Pepega:662385500153184259>,Pepega
<:KEKW:662385718458318898>,KEKW
<:Pepege:662404747554324529>,Pepege
<:Krappa:665715138770370606>,Krappa
<:peepoGlad:665825917137977345>,peepoGlad
<:YEP:665829083908931605>,YEP
<:puke:665908414378934273>,puke
<:EZ:666248281109692416>,EZ
<:Eppeg:609762002759581698>,Eppeg
<:wut:610548661436416003>,wut
<:monkaReally:610552278151331891>,monkaReally
<:monkaHide:611213839769272332>,monkaHide
<:PauseChampL:612244979506741258>,PauseChampL
<:monkaStop:612426736365338625>,monkaStop
<:forsenJoy:612781661372809246>,forsenJoy
<:KKonaW:613075439979855886>,KKonaW
<:FeelsBirthdayMan:613490185979691016>,FeelsBirthdayMan
<:wide1:613762154755129344>,wide1
<:wide2:613762182374621187>,wide2
<:forsenT:616962780695625779>,forsenT
<:Shogomo:617111737145098354>,Shogomo
<:pepeGASP:619284065761361920>,pepeGASP
<:AYAYA:619610670098284604>,AYAYA
<:PepegaChomp:622488335843065877>,PepegaChomp
<:monkaPog:638826762209329162>,monkaPog
<:PedoBear:641946831001092098>,PedoBear
<:MonkaPog:642349773751582720>,MonkaPog
<:forsenRP:642709286417596417>,forsenRP
<:upPog:648799603491340288>,upPog
<:downPog:648799616321454091>,downPog
<a:peepoClap:650430931441549355>,peepoClap
<a:peepoLeave:650431349559394314>,peepoLeave
<:InsaneChamp:651875931677261834>,InsaneChamp
<:3Head:652273410683961414>,3Head
<:Okayga:652273422251851776>,Okayga
<:Okayge:652273432439816223>,Okayge
<:flushedPeek:654711856820125717>,flushedPeek
<:NABON:655343953180360704>,NABON
<:CoolStoryBob:657161770619764736>,CoolStoryBob
<a:WowLegs:657943034834714634>,WowLegs
<a:peepoArrive:658798834117246997>,peepoArrive
<a:fingerPeepoArrive:658798936127045682>,fingerPeepoArrive
<a:gachiRare:658801025561526292>,gachiRare
<a:PepeWhy:658801131970887680>,PepeWhy
<a:ReLUL:658801159036993537>,ReLUL
<:picassoWeird:659347332009164801>,picassoWeird
<:peepoBlanket:660571025943298081>,peepoBlanket
<:chikaSmart:660616977894604811>,chikaSmart
<:forsenHead:660794920159674398>,forsenHead
<a:monkaJAM:661981164076269568>,monkaJAM
<a:TriFi:662307938693677057>,TriFi
<:Triga:662395846435930122>,Triga
<:CRYAYA:662909132462096394>,CRYAYA
<:pepeNose:663059429201018882>,pepeNose
<a:RevolverR:664602586103545857>,RevolverR
<a:RevolverL:664602677539373066>,RevolverL
<:doctorLUL:664748513405435936>,doctorLUL
<a:pepeL:665831542312009728>,pepeL
<a:gachiHop:665832062414094356>,gachiHop
<:pepeCringe:665832386251980811>,pepeCringe
<a:JogChamp:665832897013350430>,JogChamp
<a:SIKERMAN:665833079612506122>,SIKERMAN
<a:WannaFuck:665833341257515022>,WannaFuck
<a:monkaSpin:665833728915931137>,monkaSpin
<a:pepeBok:665833905198333959>,pepeBok
<a:dekuBASS:665834032218636288>,dekuBASS
<:monkaTired:666265195017928724>,monkaTired
<a:pepeCorn:666428042066788362>,pepeCorn
